monthly_income,income_stability_score,employment_type,avg_monthly_txn_volatility,credit_history_months,utility_payment_consistency,existing_monthly_debt,savings_to_income_ratio,num_dependents,debt_to_income_ratio,risk_label
37700.0,0.7796694300310593,salaried,0.06728276910456905,45,0.816996757694301,12200.0,0.14922046264704272,3,0.324,0
27500.0,0.8967521702864011,salaried,0.18960091414302532,4,0.6987510748201297,11600.0,0.12274935813949521,2,0.422,0
34300.0,0.4630766884703983,gig_worker,0.0621544674856199,13,0.7220259402320892,400.0,0.06343549028034776,1,0.012,1
20400.0,0.8283626619769442,gig_worker,0.24409577721076314,6,0.9019295858407965,16500.0,0.1591830978650544,0,0.809,1
25900.0,0.841628655194793,gig_worker,0.3236950993184565,7,0.8835877820541608,5300.0,0.3258330915199219,1,0.205,0
25000.0,0.6432697734880332,salaried,0.4443763088595268,8,0.855580322639544,1400.0,0.13489186555899976,0,0.056,0
57700.0,0.6678232111070794,self_employed,0.22470384504158994,21,0.730119229061334,2100.0,0.21096005611539115,0,0.036,0
16400.0,0.88903726295217,salaried,0.13596501165548083,0,0.8541166494553164,1700.0,0.16562382504463521,0,0.104,0
7600.0,0.8926628756890154,salaried,0.2720506183115339,12,0.7015641194609817,2400.0,0.2623620584136678,0,0.316,0
55900.0,0.6513270269997977,unemployed,0.13206874807625432,4,0.9561750841445941,7900.0,0.267073073001048,1,0.141,0
31100.0,0.47128825288960746,self_employed,0.485733675592498,81,0.9419827697212324,2700.0,0.13738067351960534,3,0.087,1
14500.0,0.7975215664289871,gig_worker,0.3095048517235776,20,0.6498273712084297,900.0,0.469228558412462,2,0.062,0
45100.0,0.5538315991925307,salaried,0.2939878502002104,48,0.8710079828156335,6900.0,0.30495693852602296,1,0.153,0
38900.0,0.8112086152183491,salaried,0.5424834924742724,5,0.8544603693378918,1900.0,0.2526859518786101,2,0.049,0
62200.0,0.8992933185172078,self_employed,0.3226509881763322,39,0.47404205469363525,7400.0,0.1492267530904652,0,0.119,0
32400.0,0.7902550324105989,salaried,0.09504682132022292,12,0.958482126706423,21800.0,0.45783800881029,2,0.673,0
83400.0,0.7082971344260142,salaried,0.14913044425882274,4,0.8915113646773379,7700.0,0.36909507386413903,1,0.092,0
27600.0,0.8291893730830703,salaried,0.2983075851088544,34,0.8069505631718458,4100.0,0.3746935010591548,4,0.149,0
38900.0,0.4693540084809861,self_employed,0.1549619179474562,34,0.49785039530040914,1300.0,0.4861711474375654,0,0.033,1
41600.0,0.8545844235230897,unemployed,0.34053558237757736,131,0.77327865405631,10500.0,0.16464964190440154,1,0.252,0
107500.0,0.865434628118233,gig_worker,0.44230057022695385,36,0.9265871013376482,4100.0,0.41930368213074604,1,0.038,0
23300.0,0.7535382708726206,unemployed,0.1858531930149111,3,0.8724493709382626,500.0,0.4225569621746038,4,0.021,0
22900.0,0.678348354950099,gig_worker,0.11391461310199125,9,0.48982641995147286,3200.0,0.19550998215044957,1,0.14,0
42100.0,0.9447748734332074,gig_worker,0.08156153495609814,14,0.7534450460449201,3300.0,0.05557532497978895,1,0.078,0
13800.0,0.6298048392890592,self_employed,0.38208181893609156,3,0.4947318652071838,9300.0,0.23692202118530115,1,0.674,2
19500.0,0.4962490215259078,self_employed,0.19648170479617943,37,0.901126616529991,700.0,0.17211272079898474,1,0.036,0
27200.0,0.8340923728125517,salaried,0.414459324113181,17,0.98016303850256,3900.0,0.21104734202024109,2,0.143,0
61300.0,0.8314661400252613,gig_worker,0.10497029760850012,69,0.8260752888512682,6600.0,0.13755785310189705,2,0.108,0
42100.0,0.7688277532102075,salaried,0.3130679881333202,21,0.6708047975593584,5100.0,0.21466822482984813,1,0.121,0
30500.0,0.6699549527204314,salaried,0.3241800659276612,17,0.9120551219509409,16800.0,0.4873636273867662,1,0.551,1
22200.0,0.703225741942541,unemployed,0.058681207668473456,1,0.7728017870005706,3100.0,0.2378837008277872,2,0.14,0
73100.0,0.8308799177144968,salaried,0.22565728020279954,3,0.8705548984879128,6300.0,0.1516363317617754,1,0.086,0
28500.0,0.9256713767017891,unemployed,0.2867112714180223,45,0.8037851813116155,3300.0,0.10084873692925894,0,0.116,0
19500.0,0.613536729591028,gig_worker,0.2192527735307288,112,0.9524331885106622,3400.0,0.4654067717727149,0,0.174,0
79900.0,0.6875731213689583,salaried,0.3683260079104171,12,0.7465719256689988,2300.0,0.09073168529754812,2,0.029,0
14200.0,0.48519267890181905,self_employed,0.4207281406223931,39,0.7619378425457705,8000.0,0.3069976601724893,1,0.563,1
53800.0,0.9509318506801013,gig_worker,0.14136813023557052,23,0.8817933816793635,18200.0,0.4084241844044584,2,0.338,0
29600.0,0.7187790008064491,salaried,0.3901867877043336,76,0.873303587372401,4300.0,0.5084775982492173,0,0.145,0
42000.0,0.6311158400959545,gig_worker,0.16879914260215653,6,0.874236443000096,10600.0,0.1410809560636177,2,0.252,0
38400.0,0.6639747628995795,gig_worker,0.3644640151968695,18,0.6138186264284755,12200.0,0.4510304817665005,2,0.318,1
41700.0,0.545872163993289,salaried,0.3663680399126467,12,0.817125541360364,2100.0,0.3744653959676868,0,0.05,1
83400.0,0.9096235934540279,salaried,0.4691395934293889,18,0.8361807945425007,3800.0,0.26778768395331215,0,0.046,0
77200.0,0.7219960034163521,salaried,0.10593296375947128,7,0.8158082211906664,13700.0,0.2800743754423285,0,0.177,0
20000.0,0.6132436851213993,salaried,0.2259897568393164,16,0.9050914290161958,3600.0,0.24542797338558558,1,0.18,0
37700.0,0.8760856712256287,salaried,0.15374712760065024,23,0.5394421314171836,1000.0,0.4742515424320835,0,0.027,0
10300.0,0.6279398644073946,gig_worker,0.45010324484107167,2,0.5864699808358422,11700.0,0.256244600252567,2,1.136,2
43900.0,0.8429143173526397,salaried,0.405604511818463,32,0.9045115496431089,6900.0,0.0067359590373673684,4,0.157,0
49000.0,0.5538300976046959,gig_worker,0.47829537247634757,29,0.9103782371050259,3600.0,0.2707305687093789,1,0.073,2
7600.0,0.7267859756129916,salaried,0.17702764461278764,50,0.9212307387290833,2000.0,0.3675848630669514,4,0.263,0
29000.0,0.7107921423060616,self_employed,0.13090394071312889,13,0.7220017099441788,23600.0,0.2507838470811872,1,0.814,0
42000.0,0.71922458620939,self_employed,0.3004523286220007,1,0.830343353416705,2500.0,0.12661189532270364,0,0.06,0
35000.0,0.6871914052513746,gig_worker,0.3961172672933452,14,0.9480727464802133,4100.0,0.40294432258550095,1,0.117,0
14400.0,0.876824264200957,self_employed,0.08908552136390621,3,0.7416354571388234,7300.0,0.26473052493991667,3,0.507,0
15300.0,0.7386870000104706,salaried,0.145801995945731,25,0.924353609507931,1600.0,0.011401536801449366,1,0.105,0
27300.0,0.6746424320175123,gig_worker,0.26368822408094805,1,0.7028205211397779,9600.0,0.4840514128785894,1,0.352,0
23300.0,0.6317409718278464,salaried,0.3267209585133124,11,0.6413308945897497,12700.0,0.03103613323158658,0,0.545,2
24500.0,0.9360709451810889,salaried,0.24200073611036957,2,0.8657551824246051,3500.0,0.37823053169156956,0,0.143,0
13200.0,0.8473687409835453,salaried,0.37648340863367985,0,0.9094996323449935,6700.0,0.21003844202360245,1,0.508,0
29800.0,0.5636698326556887,gig_worker,0.391498410293958,77,0.7208448609290462,8300.0,0.22008819032759727,2,0.279,2
61500.0,0.7904201773674957,salaried,0.5827074439077173,133,0.5604463866323925,3900.0,0.2613456158549502,1,0.063,1
14700.0,0.6244519161317488,self_employed,0.269066561428211,19,0.8993821756425604,3200.0,0.11883112950651707,2,0.218,1
26100.0,0.9379406209302126,self_employed,0.43580828981947384,6,0.9704638104081483,6300.0,0.17436139851373514,2,0.241,1
39700.0,0.7423146989988673,unemployed,0.17988578420795368,58,0.23336586417210703,2600.0,0.35200199838977814,2,0.065,1
11400.0,0.8447804853313047,salaried,0.35735212618278034,61,0.9343136607303273,1700.0,0.2897659127248421,0,0.149,0
30000.0,0.7045311866973883,salaried,0.2470972756116049,46,0.7909703831658068,1600.0,0.5419004081781903,1,0.053,0
48300.0,0.41466439687559,salaried,0.3907164676722613,18,0.7579560373528026,5300.0,0.20907935985507645,3,0.11,2
16600.0,0.7319766036892477,salaried,0.24822039980598215,1,0.9133908352405379,4000.0,0.29520115301155103,0,0.241,0
31500.0,0.8450688876937502,gig_worker,0.09144841897110087,2,0.9111761039172271,8400.0,0.22939916566923832,1,0.267,0
46600.0,0.8390465348162455,self_employed,0.2406720890039728,54,0.7507685972528736,8600.0,0.17370664452913218,0,0.185,0
81300.0,0.8947964175271828,gig_worker,0.45104623545735756,50,0.869797836782946,12400.0,0.328271553019068,0,0.153,0
30600.0,0.544620065312997,gig_worker,0.1508652389598113,13,0.6834976452921091,6700.0,0.11937202183274934,1,0.219,1
19700.0,0.7041611024160652,unemployed,0.24027516847136238,9,0.8916216159259309,3300.0,0.2440585827868141,1,0.168,1
9300.0,0.9891155958721223,salaried,0.1595722811204542,24,0.5566129258006657,3800.0,0.10428115388117441,2,0.409,0
19800.0,0.6542228634125528,unemployed,0.38158580547892545,39,0.9575890419302865,2200.0,0.3003676850730815,1,0.111,0
12800.0,0.7963445019562121,salaried,0.41164626273894206,31,0.7362505678035762,7100.0,0.14878175737871294,1,0.555,1
63900.0,0.9248699265657997,gig_worker,0.1576173236137763,22,0.7294847155190511,3600.0,0.43605729412979205,2,0.056,0
45200.0,0.8654889701713397,self_employed,0.23617422291994392,6,0.48331868629736,11500.0,0.25549314849659516,1,0.254,0
15300.0,0.6796729095491991,gig_worker,0.10676685089248424,7,0.6379849084581636,7700.0,0.04387655193730586,1,0.503,2
19100.0,0.5954913745100449,self_employed,0.33500280523462916,30,0.7999145478113066,3100.0,0.16776254561330955,0,0.162,2
30400.0,0.7841125305256198,gig_worker,0.15704583912196482,38,0.9391364151189563,2900.0,0.2873150772601675,1,0.095,0
48100.0,0.7242376786727495,unemployed,0.3837852503878791,2,0.5484762054816752,22500.0,0.41311391553542115,0,0.468,1
37700.0,0.6219179397444883,gig_worker,0.6291945852937246,4,0.9489343400046827,3600.0,0.15548656495070168,0,0.095,2
35900.0,0.4682791365787644,gig_worker,0.2118484487361359,27,0.82752161261385,1500.0,0.3822395441039083,1,0.042,1
32500.0,0.7847041411738748,salaried,0.030620584012041978,11,0.8073464597034586,1300.0,0.23030335550402264,1,0.04,0
15800.0,0.8363923092359502,salaried,0.1286311030280663,19,0.9738806600980875,2700.0,0.134673693084798,2,0.171,0
30600.0,0.5475992345775285,unemployed,0.1388325306523651,22,0.8638989145536758,3600.0,0.25678084939654827,0,0.118,1
28700.0,0.8628973573045772,self_employed,0.3101570125766353,35,0.7724338809871266,3500.0,0.3254815324002685,1,0.122,1
12700.0,0.8444983396050865,self_employed,0.4152147157377789,39,0.8079380979882587,2100.0,0.5171932881482036,1,0.165,0
63200.0,0.8824773961094537,salaried,0.18866631041439125,7,0.3804183101655546,10000.0,0.5745795259009904,0,0.158,1
21200.0,0.6151724241778622,salaried,0.24525829963301754,18,0.49555005402098423,9800.0,0.05717151400261578,2,0.462,2
12900.0,0.659824194088964,salaried,0.11599978594325912,3,0.8972109227281022,2200.0,0.31793130262413094,2,0.171,0
23100.0,0.8285600496185026,self_employed,0.36203691274322214,44,0.9433858692256007,1800.0,0.27517090224169793,2,0.078,0
25600.0,0.9562675532068892,salaried,0.11367920036154423,44,0.7690025172335112,6900.0,0.2741408351273429,2,0.27,0
28300.0,0.6832149881870747,salaried,0.33452870878938334,8,0.8381985110394619,16200.0,0.2620470451171331,3,0.572,1
25300.0,0.8237678613129152,self_employed,0.07849376836632894,4,0.7199661759758267,2000.0,0.4349061497391941,1,0.079,0
29100.0,0.9312300700171735,self_employed,0.30988919095677103,1,0.7995766786974567,10000.0,0.5473074893664149,3,0.344,0
31700.0,0.8990909884182327,salaried,0.08986542700837671,20,0.696752534512328,6500.0,0.32879803987256273,1,0.205,0
30900.0,0.40324929113553737,self_employed,0.00977031362304874,2,0.8976659684968302,7900.0,0.2058629135161738,0,0.256,1
35800.0,0.5621838563039555,unemployed,0.12765215367790592,27,0.6643412936763851,4300.0,0.5806152149554927,0,0.12,0
36800.0,0.5634503632153546,self_employed,0.6751543536695164,27,0.6674232780204501,1800.0,0.14720060900464377,2,0.049,2
37300.0,0.2677285498815507,gig_worker,0.3784066208591745,22,0.48802187742332465,4700.0,0.6136196901881756,3,0.126,2
42000.0,0.7550183523201778,unemployed,0.4684497766792797,50,0.8651389523474179,6500.0,0.06872934275999701,1,0.155,1
20000.0,0.5922183790323937,salaried,0.1277599399918605,11,0.47751591046924663,4500.0,0.007089282938003919,3,0.225,1
20400.0,0.8547774160985631,salaried,0.2975228994832947,55,0.612960461128224,11200.0,0.32022815825987583,0,0.549,1
48200.0,0.7639543630880336,self_employed,0.15131461641531568,0,0.8746995189001706,6000.0,0.3168576698688932,1,0.124,0
23500.0,0.4269361161278025,self_employed,0.17822044489300842,2,0.62764288982106,5300.0,0.5243218995341344,3,0.226,1
27500.0,0.9615872687922762,salaried,0.38661488140892875,12,0.8360514528487976,8400.0,0.38405536692969394,0,0.305,0
26200.0,0.7967464657856421,salaried,0.37019759311374106,21,0.711108840686573,3600.0,0.1360069259043854,5,0.137,0
79800.0,0.37032577557319296,self_employed,0.41353257288776746,0,0.3811838304887275,5800.0,0.21735203466625977,1,0.073,2
18100.0,0.8590725256429912,salaried,0.2198153227825336,20,0.6952886947078701,8000.0,0.1830600690891524,2,0.442,1
17900.0,0.952918425153168,unemployed,0.6948362585674053,8,0.6585583009567884,5900.0,0.0422076586197996,2,0.33,2
29200.0,0.7418085332260951,salaried,0.3277471243148822,52,0.9565276205504649,300.0,0.28671636312503573,2,0.01,0
26600.0,0.5263169406388368,unemployed,0.22067002855741916,18,0.7824983133427045,6200.0,0.5827064355684431,1,0.233,2
15200.0,0.9297582673168584,salaried,0.09156252794477072,21,0.7103753252578957,9600.0,0.17243281926625162,2,0.632,0
27900.0,0.5386353470631746,salaried,0.2585035395742395,69,0.9567033444059209,11100.0,0.18683716981621462,2,0.398,0
29600.0,0.7577671603111051,salaried,0.14113670711465698,34,0.9143123125708305,2800.0,0.32939879012409756,2,0.095,0
22300.0,0.6120199485012993,unemployed,0.09488685320202442,13,0.7782700861690517,5300.0,0.12073039223350798,0,0.238,1
27100.0,0.6055060506935382,salaried,0.47955829983330583,15,0.4586908768153188,7800.0,0.14739944047756015,1,0.288,2
19100.0,0.8151816968182503,self_employed,0.20397582419348187,25,0.9459802636809871,6200.0,0.5427271720112535,1,0.325,0
15200.0,0.9258920706073367,gig_worker,0.3593803514413815,5,0.7006314259372388,5000.0,0.12012569648098873,2,0.329,1
23400.0,0.9325714753002999,self_employed,0.27048750346737954,2,0.9599455561717232,8900.0,0.18843684071446326,0,0.38,0
16600.0,0.7630883170228223,salaried,0.19890955706167673,8,0.7041564396064411,4500.0,0.1057628148553796,1,0.271,0
13600.0,0.7334670980942029,unemployed,0.1928531996864055,36,0.7554535597548304,4000.0,0.3866850546181291,1,0.294,0
9100.0,0.8392495326784146,gig_worker,0.4261505444054459,7,0.7769430436872587,1600.0,0.010793621029920496,1,0.176,1
32800.0,0.687637905351537,salaried,0.4721562235658095,3,0.7956091463071332,3600.0,0.17450217860211886,2,0.11,0
23000.0,0.7345504775269267,self_employed,0.4400901178151389,5,0.9297056820196279,2100.0,0.15538640974265658,2,0.091,1
48300.0,0.5494657588037137,unemployed,0.21647963466680892,27,0.9140151821981763,1400.0,0.15106697770561528,2,0.029,0
8400.0,0.8249591513691958,unemployed,0.6050657279735583,22,0.6605597545219687,2100.0,0.5567918879605277,3,0.25,2
24000.0,0.8746063364819545,salaried,0.42841262363824906,27,0.5646531767204869,3000.0,0.40742630891012216,2,0.125,0
32700.0,0.8134020783227988,gig_worker,0.10796833757162015,9,0.9289738724189692,3200.0,0.22301339233988338,0,0.098,0
20600.0,0.5855789325958153,salaried,0.5678253447480206,55,0.9657032488573835,4600.0,0.07217010287749584,1,0.223,1
28700.0,0.5214451399608963,salaried,0.4195022721386305,14,0.7406223068539936,8000.0,0.10488570097726718,2,0.279,2
9200.0,0.8591093426508065,salaried,0.1833481375510805,17,0.3519082601187674,7500.0,0.14344065000202685,1,0.815,2
23200.0,0.6117117872760236,salaried,0.4463145028447369,71,0.7766990535043665,600.0,0.39096490321496824,2,0.026,0
18200.0,0.8412853041316073,self_employed,0.32383592307474157,93,0.9027419424098316,3200.0,0.6083756206755858,2,0.176,0
45900.0,0.8308404573838714,self_employed,0.47059398331326174,26,0.7077654182523324,9700.0,0.11608004819686864,1,0.211,0
31700.0,0.6597585803055712,salaried,0.19107462693479346,69,0.4861067216284888,3800.0,0.08971191773834608,3,0.12,1
42800.0,0.8492846277332905,salaried,0.37208344965675544,18,0.7451324424837226,6700.0,0.050829509642896106,2,0.157,1
50900.0,0.9404371388588685,salaried,0.2390923857922203,8,0.6790270071023312,4000.0,0.28231607916090384,0,0.079,0
22200.0,0.8396293072793656,unemployed,0.08767422146788129,9,0.7174685357869998,4600.0,0.0818425384242977,2,0.207,1
31000.0,0.8780285183247641,gig_worker,0.2003166814074748,19,0.882937719025776,4900.0,0.4235997349802321,0,0.158,0
15700.0,0.7759153515320787,salaried,0.23357945711146666,22,0.765775148615575,300.0,0.09838957299032364,1,0.019,0
35200.0,0.8226509217255361,unemployed,0.31061506453400034,13,0.8284663135366006,3900.0,0.16996178668298356,0,0.111,0
37800.0,0.9422605454092208,salaried,0.1193163338790854,51,0.4961492882766126,2600.0,0.10770903812435226,0,0.069,0
34000.0,0.6678768406410323,self_employed,0.09334001858411747,13,0.7343772091675137,900.0,0.09309157340023687,0,0.026,0
22200.0,0.8103003754979649,unemployed,0.04717830974531756,7,0.6271949968010603,4500.0,0.2844163352994363,1,0.203,0
66000.0,0.7695650128228003,salaried,0.6693825792235307,0,0.7999389001994968,3300.0,0.2786972570695028,3,0.05,1
29500.0,0.6465538463306828,self_employed,0.16740055597164902,84,0.7089150163922714,2700.0,0.18810631527475147,1,0.092,1
101200.0,0.5135661350409904,salaried,0.39368592285557397,41,0.3637735044400968,4600.0,0.25567940450613375,2,0.045,2
15800.0,0.5700278126084074,salaried,0.271423749029406,22,0.8067711947175766,2500.0,0.17724909098509936,2,0.158,1
39500.0,0.6885377637375679,self_employed,0.2886975631573225,42,0.8535548302510763,1100.0,0.1266301589719784,2,0.028,0
46600.0,0.8977156725415086,unemployed,0.18800774221445038,39,0.6538401882273327,4800.0,0.1683160617828334,0,0.103,1
15900.0,0.5963129565689839,self_employed,0.265602687592787,64,0.8679710737622217,7900.0,0.3332198372688593,0,0.497,1
25600.0,0.6274486491907577,unemployed,0.1869254645081614,11,0.5539992143685748,1200.0,0.047045324849414066,0,0.047,1
12700.0,0.644253647843025,unemployed,0.24304919335976108,19,0.5230157268984048,1600.0,0.2136918916140074,2,0.126,1
51900.0,0.8090839790624643,salaried,0.26992389194377264,2,0.7566329598205912,1700.0,0.4786307868708713,1,0.033,0
27800.0,0.937591062910753,salaried,0.5203671711607203,80,0.5981323566079532,1700.0,0.18835000359517579,1,0.061,0
18200.0,0.36888646502564715,self_employed,0.7250445911322113,100,0.6606153792806985,7100.0,0.3232425897918449,3,0.39,2
46900.0,0.901448580828118,self_employed,0.10220396684661529,37,0.9374899747032214,4100.0,0.39332579263894213,0,0.087,0
29100.0,0.7710312946814222,salaried,0.2822869361453516,14,0.9730222330459415,8200.0,0.3508104451385221,0,0.282,0
